"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","EVAP","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT05","WT07","WT08","WT11","WT13","WT16"
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-22",,,,,"0.47",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-09-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-10",,,,,"0.00",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-12",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-10-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-12",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-20",,,,,"0.61",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-21",,,,,"0.63",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-22",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-11-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-03",,,,,"0.01",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-07",,,,,"0.46",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-12",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-30",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2013-12-31",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-03",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-06",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-09",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-10",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-11",,,,,"0.01","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-12",,,,,"0.01",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-13",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-16",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-26",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-27",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-28",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-29",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-30",,,,,"0.13",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-01-31",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-01",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-02",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-03",,,,,"0.14",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-04",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-05",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-06",,,,,"0.21",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-07",,,,,"0.06",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-08",,,,,"0.65",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-09",,,,,"0.83",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-10",,,,,"0.49",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-11",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-13",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-14",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-15",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-16",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-17",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-18",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-19",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-20",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-21",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-22",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-23",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-24",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-25",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-26",,,,,"0.01",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-27",,,,,"0.33",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-02-28",,,,,"0.60",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-01",,,,,"1.43",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-02",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-03",,,,,"0.04",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-04",,,,,"0.28",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-05",,,,,"0.02",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-06",,,,,"0.27",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-07",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-08",,,,,"0.00","0.0",,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-09",,,,,"0.01",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-10",,,,,"0.06",,,,,,,,,,,,,,,,,,,
"US1CASJ0004","STOCKTON 5.8 NNE, CA US","38.038121","-121.254655","10.7","2014-03-11",,,,,"0.02",,,,,,,,,,,,,,,,,,,
