"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-12",,,"0.00",,,,"60","34","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-13",,,"0.00",,,,"60","46","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-14",,,"0.00",,,,"64","35","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-15",,,"0.00",,,,"74","33","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-16",,,"0.00",,,,"71","30","32"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-17",,,"0.00",,,,"74","32","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-18",,,"0.00",,,,"69","33","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-19",,,"0.00",,,,"68","31","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-20",,,"0.00",,,,"67","32","35"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-21",,,"0.00",,,,"70","31","35"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-22",,,"0.00",,,,"69","33","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-23",,,"0.00",,,,"69","32","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-24",,,"0.00",,,,"73","45","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-25",,,"0.00",,,,"74","39","41"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-26",,,"0.00",,,,"74","36","37"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-27",,,"0.00",,,,"69","36","38"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-28",,,"0.00",,,,"62","36","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-29",,,"0.02",,,,"68","46","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-30",,,"0.00",,,,"64","47","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-01-31",,,"0.01",,,,"62","35","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-01",,,"0.00",,,,"62","32","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-02",,,"0.00",,,,"61","36","41"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-03",,,"0.00",,,,"49","31","31"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-04",,,"0.00",,,,"57","31","34"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-05",,,"0.00",,,,"56","28","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-06",,,"0.48",,,,"55","39","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-07",,,"0.07",,,,"48","43","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-08",,,"0.78",,,,"51","46","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-09",,,"0.87",,,,"56","50","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-10",,,"0.09",,,,"60","53","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-11",,,"0.00",,,,"65","45","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-12",,,"0.00",,,,"62","46","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-13",,,"0.00",,,,"64","48","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-14",,,"0.00",,,,"64","48","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-15",,,"0.00",,,,"68","51","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-16",,,"0.00",,,,"63","42","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-17",,,"0.00",,,,"64","37","38"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-18",,,"0.00",,,,"64","37","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-19",,,"0.00",,,,"62","44","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-20",,,"0.00",,,,"65","43","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-21",,,"0.00",,,,"69","40","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-22",,,"0.00",,,,"71","42","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-23",,,"0.00",,,,"72","39","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-24",,,"0.00",,,,"72","41","43"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-25",,,"0.00",,,,"74","41","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-26",,,"0.00",,,,"74","41","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-27",,,"0.64",,,,"58","51","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-02-28",,,"0.44",,,,"65","50","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-01",,,"0.42",,,,"60","50","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-02",,,"0.03",,,,"64","48","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-03",,,"0.06",,,,"60","50","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-04",,,"0.56",,,,"56","51","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-05",,,"0.10",,,,"62","51","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-06",,,"0.04",,,,"65","53","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-07",,,"0.02",,,,"68","45","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-08",,,"0.00",,,,"70","43","44"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-09",,,"0.00",,,,"69","44","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-10",,,"0.07",,,,"69","44","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-11",,,"0.00",,,,"68","46","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-12",,,"0.00",,,,"69","45","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-13",,,"0.00",,,,"74","39","39"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-14",,,"0.00",,,,"77","38","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-15",,,"0.00",,,,"75","45","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-16",,,"0.00",,,,"81","46","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-17",,,"0.00",,,,"82","45","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-18",,,"0.00",,,,"69","45","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-19",,,"0.00",,,,"72","38","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-20",,,"0.00",,,,"76","43","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-21",,,"0.00",,,,"77","45","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-22",,,"0.00",,,,"78","43","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-23",,,"0.00",,,,"79","44","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-24",,,"0.00",,,,"79","44","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-25",,,"0.00",,,,"81","44","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-26",,,"0.28",,,,"65","47","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-27",,,"0.11",,,,"63","46","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-28",,,"0.00",,,,"66","50","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-29",,,"0.02",,,,"68","51","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-30",,,"0.10",,,,"58","37","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-03-31",,,"0.05",,,,"62","40","42"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-01",,,"0.50",,,,"54","42","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-02",,,"0.39",,,,"55","44","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-03",,,"0.00",,,,"63","43","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-04",,,"0.00",,,,"66","47","48"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-05",,,"0.13",,,,"59","40","46"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-06",,,"0.00",,,,"93","45","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-07",,,"0.00",,,,"80","51","72"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-08",,,"0.00",,,,"83","52","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-09",,,"0.00",,,,"84","54","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-10",,,"0.00",,,,"85","49","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-11",,,"0.00",,,,"86","50","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-12",,,"0.00",,,,"85","48","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-13",,,"0.00",,,,"81","48","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-14",,,"0.00",,,,"81","45","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-15",,,"0.00",,,,"85","49","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-16",,,"0.00",,,,"84","51","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-17",,,"0.00",,,,"84","51","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-18",,,"0.00",,,,"88","57","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-19",,,"0.00",,,,"85","49","50"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-20",,,"0.00",,,,"84","47","47"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-21",,,"0.00",,,,"88","47","55"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-22",,,"0.00",,,,"80","49","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-23",,,"0.00",,,,"71","43","49"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-24",,,"0.00",,,,"76","43","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-25",,,"0.00",,,,"78","53","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-26",,,"0.28",,,,"64","38","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-27",,,"0.00",,,,"67","48","54"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-28",,,"0.00",,,,"68","47","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-29",,,"0.00",,,,"78","50","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-04-30",,,"0.00",,,,"92","56","81"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-01",,,"0.00",,,,"93","52","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-02",,,"0.00",,,,"96","53","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-03",,,"0.00",,,,"94","54","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-04",,,"0.00",,,,"85","51","57"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-05",,,"0.00",,,,"78","53","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-06",,,"0.03",,,,"76","49","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-07",,,"0.00",,,,"79","48","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-08",,,"0.00",,,,"79","55","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-09",,,"0.00",,,,"74","53","56"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-10",,,"0.00",,,,"79","49","51"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-11",,,"0.00",,,,"75","48","52"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-12",,,"0.00",,,,"83","47","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-13",,,"0.00",,,,"90","55","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-14",,,"0.00",,,,"93","52","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-15",,,"0.00",,,,"98","61","72"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-16",,,"0.00",,,,"97","59","70"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-17",,,"0.00",,,,"93","58","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-18",,,"0.00",,,,"86","58","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-19",,,"0.03",,,,"83","57","58"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-20",,,"0.00",,,,"78","53","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-21",,,"0.00",,,,"78","53","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-22",,,"0.00",,,,"87","56","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-23",,,"0.00",,,,"93","56","70"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-24",,,"0.00",,,,"95","67","76"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-25",,,"0.00",,,,"96","63","80"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-26",,,"0.00",,,,"98","65","80"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-27",,,"0.00",,,,"94","60","71"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-28",,,"0.00",,,,"91","54","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-29",,,"0.00",,,,"80","59","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-30",,,"0.00",,,,"87","55","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-05-31",,,"0.00",,,,"87","50","53"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-01",,,"0.00",,,,"106","65","76"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-02",,,"0.00",,,,"93","59","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-03",,,"0.00",,,,"91","60","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-04",,,"0.00",,,,"92","60","70"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-05",,,"0.00",,,,"92","56","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-06",,,"0.00",,,,"93","60","78"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-07",,,"0.00",,,,"97","67","71"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-08",,,"0.00",,,,"91","71","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-09",,,"0.00",,,,"96","63","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-10",,,"0.00",,,,"93","62","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-11",,,"0.00",,,,"90","63","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-12",,,"0.00",,,,"90","58","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-13",,,"0.00",,,,"91","61","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-14",,,"0.00",,,,"96","63","75"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-15",,,"0.00",,,,"99","66","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-16",,,"0.00",,,,"93","66","72"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-17",,,"0.00",,,,"89","63","68"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-18",,,"0.00",,,,"89","60","71"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-19",,,"0.00",,,,"89","60","71"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-20",,,"0.00",,,,"91","62","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-21",,,"0.00",,,,"82","65","68"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-22",,,"0.00",,,,"87","61","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-23",,,"0.00",,,,"86","58","62"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-24",,,"0.00",,,,"86","62","79"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-25",,,"0.00",,,,"94","60","81"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-26",,,"0.00",,,,"100","62","83"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-27",,,"0.00",,,,"98","68","78"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-28",,,"0.00",,,,"101","65","68"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-29",,,"0.00",,,,"92","64","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-30",,,"0.00",,,,"94","65","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-07-31",,,"0.00",,,,"95","66","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-01",,,"0.00",,,,"98","64","79"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-02",,,"0.00",,,,"99","63","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-03",,,"0.00",,,,"95","59","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-04",,,"0.00",,,,"95","59","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-05",,,"0.10",,,,"81","61","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-06",,,"0.03",,,,"78","66","76"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-07",,,"0.00",,,,"90","64","74"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-08",,,"0.00",,,,"95","62","71"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-09",,,"0.00",,,,"93","61","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-10",,,"0.00",,,,"93","57","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-11",,,"0.00",,,,"90","54","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-12",,,"0.00",,,,"96","59","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-13",,,"0.00",,,,"87","59","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-14",,,"0.00",,,,"88","58","81"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-15",,,"0.00",,,,"91","58","77"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-16",,,"0.00",,,,"95","57","72"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-17",,,"0.00",,,,"96","56","69"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-18",,,"0.00",,,,"94","58","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-19",,,"0.00",,,,"91","57","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-20",,,"0.00",,,,"88","59","64"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-21",,,"0.00",,,,"85","59","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-22",,,"0.00",,,,"89","59","61"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-23",,,"0.00",,,,"88","56","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-24",,,"0.00",,,,"92","59","60"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-25",,,"0.00",,,,"91","58","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-26",,,"0.00",,,,"87","58","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-27",,,"0.00",,,,"91","60","70"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-28",,,"0.00",,,,"94","61","76"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-29",,,"0.00",,,,"97","61","66"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-30",,,"0.00",,,,"84","60","67"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-08-31",,,"0.00",,,,"94","60","63"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-01",,,"0.00",,,,"94","60","73"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-02",,,"0.00",,,,"100","62","78"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-03",,,"0.00",,,,"94","56","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-04",,,"0.00",,,,"97","55","59"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-05",,,"0.00",,,,"98","57","65"
"USC00041948","COLUSA 2 SSW, CA US","39.1875","-122.0269","15.2","2014-09-06",,,"0.00",,,,"91","57","66"
